id,label
6938,0.999697
4423,0.37131
12412,0.992843
1090,0.00112824
8592,0.987188
8235,0.0148377
10359,0.988699
631,0.998383
6817,0.303113
12269,0.996072
6443,0.999989
6388,0.999546
1853,0.998276
8327,0.930614
9562,3.22214e-07
4193,0.711061
2956,0.978203
7640,2.43856e-10
9131,0.59622
4996,0.998451
8623,0.977329
1402,0.99993
4781,4.55659e-05
9827,0.645937
5181,2.28351e-07
808,0.987319
5978,0.780885
5244,0.99598
4926,0.999999
7065,0.987363
2770,0.998112
5374,0.00538486
12009,0.966821
2295,0.997678
6668,0.992864
1205,0.999968
448,0.0205344
7191,6.42242e-09
9964,4.70381e-08
6081,1.15925e-06
8092,0.788219
4865,0.999887
11295,8.41104e-11
7069,0.999959
12004,0.07338
10665,0.820342
10985,0.999319
7557,0.00208117
3130,0.146382
7909,0.996836
11388,0.00520325
3831,2.01607e-07
7569,0.919862
2990,0.997675
5752,0.995443
10532,0.0122869
6097,0.160385
621,2.96694e-15
4717,0.999955
124,0.0154215
4476,0.987451
162,0.994131
8764,0.0057418
1431,0.999713
6348,0.830493
3884,0.999981
5234,0.992284
7406,0.983707
8929,0.0361265
1869,0.00225127
8842,0.999998
4927,0.970019
9181,0.557943
11953,0.994972
11109,1.83002e-05
3855,0.9937
10234,0.0258957
1520,0.000861276
3320,0.980208
10538,9.35905e-05
8387,0.000416833
2634,0.953114
667,0.9931
8473,0.848828
8328,0.0464085
7793,6.72806e-14
9942,0.994821
929,0.187087
6406,0.99258
251,0.999986
3861,8.85273e-07
6612,0.75653
4359,0.03755
5448,0.928889
8368,0.0107476
9332,0.00206828
9852,0.913347
4343,0.95332
12156,0.989781
8935,0.999943
629,0.959667
6018,0.975186
2804,0.999437
3199,6.55452e-05
4676,0.995179
11202,0.764028
11207,2.36641e-05
6045,1.0
3940,0.997023
11481,0.000473218
3610,1.0
1246,0.0713134
10364,0.999992
2481,0.969795
8133,0.281526
8861,0.993288
11946,0.983567
9077,0.450608
2777,0.999611
8710,2.16887e-09
7891,0.998135
5184,0.960569
11652,0.0143783
1177,0.044241
817,0.00360395
5673,0.0747359
6555,0.985617
6155,0.990125
7181,0.996137
9364,0.821016
2739,0.773246
11166,0.00220199
552,0.993162
5418,0.311835
10526,0.999978
1824,0.000248981
11915,0.999931
6271,0.00354366
9478,0.90442
6308,0.0267601
5720,0.0436464
2907,0.993561
12066,5.46706e-07
836,1.729e-10
10885,0.00967355
4647,0.999618
4591,1.18223e-06
8885,8.01966e-11
6309,0.999726
11814,0.889016
8237,0.00204028
2196,0.999902
4104,0.999554
11549,0.00480509
3415,0.00595861
1050,0.360628
1667,0.999997
3923,0.928227
6193,0.999777
7326,0.603389
4869,4.6792e-06
6647,0.839821
3797,0.971001
11805,0.997837
11260,1.77088e-07
4016,0.0114715
8839,0.938786
4003,1.76528e-06
11353,0.0173436
7936,0.00409953
12220,0.00132552
11415,0.247937
8435,3.52238e-11
4367,0.99902
3845,0.530764
7437,7.51269e-15
9849,1.0
1798,0.99046
290,0.000912088
6845,0.999967
7916,0.0212602
4060,2.42537e-13
7789,0.992133
4190,0.948586
8272,0.000393516
1067,0.999649
11129,2.38101e-08
4685,0.999991
2219,0.357677
7190,0.998282
5982,2.46773e-05
493,0.0370775
375,0.986296
4889,0.999334
11559,0.878016
2018,1.00281e-09
8045,0.98476
4158,7.61916e-07
674,0.762361
9382,1.4926e-07
7493,0.999974
7179,1.0
3120,0.94102
1316,2.40644e-09
517,0.999997
8982,0.991987
9080,0.973927
11717,0.1284
6635,0.999864
1603,0.983
3331,0.999989
11772,0.475514
304,5.49954e-05
525,0.467733
7839,0.999999
8206,0.999972
7491,3.57376e-05
7511,0.168147
9683,0.899763
12153,0.578017
4102,0.999959
1717,0.979578
4540,2.1618e-05
7375,0.999998
4892,0.00280619
3268,0.734967
6510,0.999034
11579,0.999988
9838,0.43646
1101,0.00632684
3292,0.989161
5058,0.999531
7216,0.0307243
2618,8.60462e-08
11451,0.998553
8940,0.98029
3916,0.000165831
3429,2.63341e-05
1251,0.997838
6269,0.993956
4737,0.989353
8729,0.985585
4290,0.996597
4172,0.187769
10609,0.995083
3477,0.138103
7034,0.883155
9977,7.07348e-05
9442,0.169421
1277,5.72796e-09
11006,1.0
6702,0.0564039
9570,0.357842
10139,0.614942
4784,0.999684
7076,0.999891
1757,0.00390121
4477,1.98958e-05
7233,0.000107867
7781,0.000350354
6742,0.998617
7458,0.74836
2541,0.998138
8809,0.99983
1749,0.000175132
4312,0.949307
6602,0.993536
233,0.0875012
5933,0.033449
10812,0.000272515
3305,0.0787296
4067,0.994493
9730,0.230035
10078,0.999018
389,0.990183
8039,2.87895e-05
3206,0.992817
670,0.98521
9617,0.290305
11973,0.716979
12455,8.86348e-06
5079,0.000143945
772,0.138932
1441,4.96739e-13
6579,0.997604
1436,0.999177
3937,0.942114
2150,5.22675e-05
10659,0.999981
10975,0.0862198
9346,0.932165
1010,0.999959
4160,0.0014878
1091,0.999804
7318,0.181573
12178,0.99691
7482,0.597052
9160,3.25997e-12
10020,3.15773e-05
2056,0.995858
2518,0.999888
1708,0.234467
11137,6.02156e-07
10388,2.70353e-09
4711,0.999096
2445,0.883813
10941,0.0641649
9707,1.0
5809,0.989177
12307,0.966222
11332,0.999999
2971,0.99016
5750,9.35523e-07
1315,0.977083
11938,0.90816
5977,0.00400128
10011,0.997343
3978,0.0156125
5310,0.996282
7585,0.959925
1496,0.998623
5989,0.997518
3899,0.988065
2412,0.999992
3730,0.704992
11871,0.644399
2463,0.0345728
9953,7.21983e-07
5379,7.92707e-06
7713,0.587776
1919,0.992859
1100,0.353634
3166,0.999617
11761,0.999767
5678,6.73536e-22
12373,0.000108468
9811,1.22626e-07
10628,1.17689e-11
887,0.999932
6136,0.556923
1751,0.999998
1796,7.0991e-05
4761,4.52391e-09
9092,0.0155754
12191,0.998828
12183,0.135388
11110,1.9543e-05
5451,0.834677
1250,0.934229
4159,0.510818
6178,0.995051
10586,0.000826786
267,3.22322e-15
387,1.14568e-05
10704,0.982612
9151,1.0
5777,0.989399
10639,0.999996
9613,0.999982
9728,5.59131e-25
3374,0.997148
8541,0.999998
3122,0.00729769
11865,0.622174
1356,0.999887
10396,0.000407546
12032,0.0071357
8220,0.000542675
8309,0.0779411
11989,1.13079e-05
1680,3.19793e-08
434,0.950898
474,0.998446
4360,0.0768694
9490,0.413484
5433,0.822918
12285,2.55955e-11
664,0.76562
4720,0.999998
5051,0.00314209
1269,0.51796
4628,0.99475
7522,7.47179e-09
1333,0.996117
8622,0.999999
3357,0.963993
1421,0.984264
1034,0.999989
1325,0.00428542
12221,5.61387e-05
10243,0.994834
8332,0.995687
7270,0.0341105
3811,0.99027
1969,0.084182
4987,0.0031703
981,0.989924
1172,0.920551
4434,0.983972
4111,0.00084763
3688,0.999899
1541,0.998519
10909,0.998771
2637,0.0014138
7226,0.999968
6203,0.910128
1212,0.168091
3829,0.999989
4715,0.998982
3046,0.000304556
11930,0.119727
4165,0.999999
1159,0.000157854
1314,0.989813
39,0.906427
9274,0.737
3019,0.999225
2626,0.999741
7146,0.00411053
11537,0.984646
6128,0.998885
5535,0.381124
8354,0.00478624
352,0.993855
2406,0.598338
11286,0.991495
2883,0.00385006
8278,0.899283
8689,0.00199056
7399,0.986699
3223,0.999639
4492,1.0
10901,0.00232656
10455,0.131042
5954,0.0230988
3632,0.986429
6401,0.000380987
7301,0.000247109
11975,0.999826
6560,0.987216
10369,1.96875e-07
9672,2.73259e-06
3751,0.956472
7059,0.992243
7465,0.999286
8985,0.999925
9993,0.0212255
1789,0.999846
11624,0.902312
7184,0.565843
7798,0.999968
11644,0.115892
12276,0.00153953
5871,0.0238467
3105,0.992171
4294,0.994532
1108,0.985636
4826,1.0
432,0.135958
4421,0.99999
11846,0.97915
9407,0.999876
7819,0.968329
7290,0.00568865
9785,0.965145
303,2.54132e-10
5876,0.0544427
7305,0.999369
1184,0.996681
11899,0.00155368
11826,0.113688
3088,6.64983e-08
6833,0.890678
5802,1.0921e-06
727,0.999953
11976,0.0185761
2981,0.984577
11809,0.998558
12348,0.689838
11714,0.921441
5631,0.995088
10313,0.997832
11101,0.999783
4913,0.985557
8113,0.999538
8248,0.996473
6468,0.468312
11319,0.964676
9505,0.970282
7683,0.992832
841,1.84072e-05
4370,0.996503
11849,0.936831
4213,0.000124362
9418,0.0133381
6609,0.995327
10912,0.99946
7690,0.00115585
5026,0.0581936
11212,0.989906
2405,0.521172
4840,0.999997
4577,0.999761
7963,0.942775
1099,0.00544321
590,0.968749
6968,6.20046e-05
4358,0.999008
6195,0.979993
332,0.859113
6353,0.000295968
4635,0.998587
6718,0.912384
2225,0.0134502
1059,0.997307
5765,0.997299
10817,0.352849
2966,9.23043e-08
6629,0.918339
12277,0.994609
3853,0.0440538
10837,0.985498
4278,3.34546e-08
10825,0.987677
5514,0.00146591
2656,0.924275
744,0.824977
92,0.00388762
6928,0.980494
6482,0.995621
10979,0.999446
11969,0.999996
8070,0.995835
9530,0.160602
11534,0.00743492
9520,0.373974
8969,0.999887
4204,1.65909e-05
8873,0.0474178
5091,0.798157
9508,0.000472201
3436,0.998342
7552,0.986108
5194,0.998975
10540,0.999605
1905,0.996486
9024,5.34136e-11
7391,0.986316
6506,0.999958
9880,0.999999
4374,1.97135e-10
6737,0.996458
6574,0.990587
8033,0.986254
9539,0.995829
9152,0.962401
7281,0.993355
3745,4.97005e-12
341,0.139077
5143,0.534787
9191,0.98755
2146,0.999997
12391,0.989059
5767,0.0760711
208,0.127511
2266,1.69882e-08
5615,0.00965143
3799,0.991808
2510,0.983343
1118,0.00253534
6268,0.000615544
5769,4.58177e-10
8851,0.966413
6305,0.140065
1368,0.0342893
3229,0.999454
7150,0.0153185
2488,0.000746688
5867,1.44729e-07
687,0.664313
1049,0.0460664
6658,0.0812417
8905,0.00505887
917,7.01062e-13
7231,0.999901
10906,4.30201e-05
2846,0.833449
7656,0.183805
8534,0.999954
3193,0.959735
766,0.998786
5247,9.19569e-08
5972,0.978198
529,0.000339421
5408,4.63656e-06
8347,0.982732
9258,0.626007
8085,1.75771e-15
7452,0.000194116
9985,0.995255
6179,5.36542e-10
9535,0.993854
5556,0.975344
10124,0.999998
4015,0.319428
7250,0.00149287
7337,4.12691e-11
10424,0.999879
7130,0.992782
5452,2.5638e-10
8096,0.998959
9776,0.565318
7483,0.0811409
5842,0.682835
648,1.34846e-06
7510,0.941916
11099,0.00601973
6396,1.19448e-06
314,0.938239
1142,0.000323542
1800,0.999833
7874,0.998871
10997,2.16064e-06
682,0.00121554
7935,0.549232
422,0.999974
4079,0.0368164
189,0.00178188
4426,0.995916
7599,0.187333
10699,0.86325
7796,0.477646
10605,0.00420412
8068,0.967451
9962,0.996447
10751,0.00296781
8023,0.999876
6739,0.00108868
11925,0.000553138
5179,0.971056
976,0.614443
10229,0.347129
4065,0.94931
3991,0.443743
9212,0.999985
2608,0.993697
1097,2.66366e-07
5473,0.0218645
7805,4.69356e-05
8388,0.998247
4289,0.995098
10385,0.9994
692,0.0890355
2863,1.68305e-06
4479,0.885692
4929,0.999885
6235,0.127515
7878,0.0394625
11244,0.999419
514,0.128615
6572,0.999195
297,0.99998
2325,0.894529
11352,0.999824
11118,0.0023331
9334,1.0
10513,0.0250477
4098,0.626816
7633,1.53276e-06
5382,0.966327
3226,0.999685
2088,0.00021177
6603,0.0160747
3779,3.32207e-14
2934,3.58175e-05
4661,6.74701e-07
4597,4.49073e-05
10042,0.882545
9677,0.995847
164,0.997246
5146,0.998073
3683,0.00540167
10594,0.993639
7695,0.999908
2856,0.992764
757,0.999294
9632,0.000275529
3151,0.95236
5764,2.80353e-07
8607,0.241261
3577,0.006022
2172,0.945424
10017,0.00162535
105,0.0512835
350,0.999424
11931,0.000561552
4275,0.34317
3598,0.954757
5944,0.996774
3294,0.997976
9450,0.0133984
5276,0.997437
1815,0.00211587
5590,0.99049
4847,0.0465659
7299,3.49073e-05
403,0.999998
5386,7.409e-14
6759,0.998266
8169,1.0
1238,0.990639
9921,0.996081
4311,1.04765e-05
6186,0.127699
6202,1.1677e-05
4351,0.954471
6865,3.19995e-09
2100,5.38448e-13
8480,0.000139056
7843,0.331986
63,0.141837
12342,0.999027
9054,0.977748
6209,0.895912
4904,0.695048
6285,0.993493
10496,0.996693
9040,0.996882
4072,0.999899
11447,0.00154827
4849,0.399308
5508,0.99956
4270,0.000471343
7398,0.957541
4539,0.982647
3660,1.49207e-05
9497,0.998402
1760,8.49371e-20
1185,1.83124e-05
3164,0.269346
7019,2.41885e-06
9350,0.9788
7530,0.957098
12311,0.983449
3287,0.800559
8773,1.86797e-10
11069,0.999249
7264,0.996878
1002,0.86293
11803,0.71716
2470,0.998037
5161,0.00113185
759,5.30917e-06
9065,0.400658
11226,1.63746e-07
5280,0.00169565
1523,0.0969741
6858,0.980938
8286,0.999886
3557,0.99556
549,0.906103
4928,1.25151e-12
8829,0.977163
3609,0.0009648
9967,0.999949
10842,0.854368
1341,0.992605
11603,0.997089
4335,0.987684
87,0.879436
1268,0.0436754
7140,0.0285938
9773,0.160702
3,0.999838
9775,0.999562
796,0.999897
10571,0.999991
9771,0.969355
10373,1.77778e-05
5270,1.10128e-06
9451,8.9955e-05
90,0.981133
1930,0.516048
9082,0.887356
10693,0.552653
10615,3.25826e-06
12136,7.46448e-08
9129,0.930957
11919,0.000237352
2020,0.158567
8276,0.977457
244,0.992515
1875,0.0607621
11552,0.997087
1876,0.987816
10845,0.998351
7570,0.0304704
4438,0.34482
4895,0.965999
3180,0.026268
7044,0.623432
1637,0.949507
5822,0.988018
2132,0.387599
10185,0.547804
2347,0.905569
7905,0.753047
9803,1.17326e-13
2813,0.981156
9909,0.182732
5396,0.995795
7838,0.999718
11285,0.128066
4331,0.00472904
11235,0.939949
11921,0.998618
838,0.00185914
6998,0.125302
1540,1.91497e-07
433,0.994827
11735,0.988742
5303,0.00230669
8601,0.999994
7556,0.191626
10351,0.000324595
7840,0.935319
2602,0.999088
9900,9.72956e-13
4751,0.00126207
1137,0.962477
9342,0.999992
12170,0.99988
6233,0.000122672
8626,0.120557
1552,0.0788315
1546,0.993058
1557,0.909213
3793,0.999775
8054,0.999993
12422,0.999728
9563,0.993931
1774,0.00817124
9306,0.518982
11444,9.24692e-11
9105,0.980618
12394,2.47841e-11
8423,0.167299
5567,0.998113
9685,0.00211494
5266,0.999026
10884,4.28472e-06
1744,0.978711
1463,1.42085e-06
2051,4.80332e-07
11959,0.0106852
4197,0.89975
9467,0.976579
9757,0.179346
5117,0.761758
7548,0.999978
5558,0.890656
2549,0.0818935
5966,0.851687
9492,0.000381965
11902,0.912001
1014,0.999997
4498,0.999503
6395,0.999734
4828,0.999952
2589,0.98134
2303,0.157179
4605,0.741571
6975,1.11532e-06
11683,0.998238
11887,0.122756
10154,0.975092
7694,0.987247
7923,0.225976
3450,0.868247
2397,0.933775
17,0.995385
11963,0.985496
1455,5.74065e-05
9689,0.00179886
10399,0.851036
8595,0.0223757
5629,0.96054
8370,0.444004
12470,0.999917
12420,0.392238
4782,0.99992
3013,0.979984
10235,0.0836851
3687,0.87306
11788,0.899763
5881,0.994268
4536,0.012799
111,0.989336
2866,2.71793e-08
8064,0.225696
3970,0.998546
10443,0.982619
12356,8.65649e-08
8330,7.20449e-12
8767,0.999816
2826,0.999819
12486,0.982995
2903,0.000595822
2935,0.000291395
10256,0.958273
9587,0.927423
3537,0.756771
1938,0.998847
8497,0.989092
8936,0.999998
6592,0.990766
7571,0.268037
9435,0.999306
2365,0.978721
8659,0.344492
5170,0.000998034
11229,0.999731
4867,0.999985
8893,4.48919e-10
809,0.999717
3908,0.999384
7026,0.99949
8004,7.46823e-11
4918,0.892109
7500,0.988908
1705,0.999996
11180,0.999943
10274,2.36858e-09
8438,0.999996
7145,0.113462
36,0.342545
10644,0.99703
3291,0.984648
1823,0.439954
9016,0.966621
1834,0.0111826
8433,0.999999
6135,7.00896e-08
7048,0.0311205
4463,0.00381443
7814,0.994804
12473,0.0920585
8763,0.0195539
463,0.976682
3417,0.994564
3665,1.48647e-05
3802,0.985806
11588,1.40916e-10
5819,0.995492
8403,0.709312
2864,0.999997
46,0.993859
7222,0.269426
1622,0.766025
1149,0.999564
655,0.968565
10304,0.999965
11062,1.0
3650,0.998598
12397,1.3546e-10
4658,0.00061177
11086,0.0111497
10141,0.999638
1864,0.00309604
7646,0.996564
3326,0.202873
5175,0.0595614
7738,0.998211
8143,0.978583
4541,0.949431
2188,3.63647e-12
1921,0.00157896
1207,0.999475
8628,0.999907
4544,0.0483571
312,0.94199
11636,1.81602e-05
11238,0.999609
5398,4.49557e-05
7238,0.420289
4121,0.989067
3278,0.300793
5689,0.997692
6070,0.997996
2128,0.0132858
348,0.169256
9511,7.80882e-05
2829,0.633247
3771,0.92318
1495,0.981461
873,0.717132
2220,0.982572
12294,0.983277
3764,0.796762
9892,4.28017e-12
311,0.0432112
2354,1.76046e-11
3772,0.914922
3699,0.0729034
5055,0.0422489
8464,0.985907
5847,1.31836e-05
8331,0.969509
3101,1.0
4042,0.999887
12215,5.41412e-16
1568,0.994242
5445,0.00280002
9517,0.107047
6770,0.461648
7542,0.95325
11857,0.000151781
6979,0.400119
10626,0.74654
8911,0.173601
11372,0.262711
8951,6.38968e-06
4521,0.000316562
8870,0.98728
6571,3.81864e-06
9235,0.0718413
5352,0.999882
113,0.987545
6659,0.994268
141,0.000169355
1437,0.999991
979,0.924078
6780,0.332772
459,0.979282
11057,0.999121
3852,0.0495368
4947,0.915833
5614,0.706113
12090,0.998033
1849,0.889279
4482,0.183035
8238,0.99797
11201,0.999807
200,0.901248
2060,0.999977
918,0.997211
9469,0.0774116
248,3.09424e-05
5699,1.00392e-11
4136,0.946192
11409,5.89466e-07
1145,0.999703
2847,0.59467
9476,0.999899
11467,0.00766691
2687,0.000146904
8498,0.146948
310,0.0395853
12316,0.953892
11936,0.000363495
6219,0.873279
10346,0.237836
10383,0.0251717
7921,0.962533
9145,0.0865333
12200,0.996749
7369,0.207071
688,0.999768
40,0.0706377
3311,0.00158492
2177,0.94669
8720,0.995576
1156,3.66764e-06
3551,0.865841
8261,2.06389e-09
2820,0.999561
6970,0.0735823
5518,0.000560254
7236,7.85974e-05
2380,0.447686
1805,7.09421e-06
2580,9.84994e-08
11258,1.0
742,0.877572
9937,0.888968
10840,0.574721
4283,0.000255323
3540,0.174652
5663,1.02424e-06
7154,3.50108e-05
9202,0.994318
2400,0.862407
4965,0.42736
8540,0.995492
854,0.998768
7722,0.165951
8649,2.16109e-05
3663,0.112782
3834,7.72317e-06
10316,0.595507
11065,0.999839
787,4.49791e-09
8399,0.999777
6229,0.996249
12384,0.00477953
942,8.02226e-08
8225,0.00489154
6880,0.000177697
10876,0.993543
5922,0.122036
9189,0.923364
1684,0.948206
5799,0.921004
10358,0.00173838
2513,1.49346e-10
11144,5.17689e-09
4579,0.0531471
4123,6.06259e-08
1103,6.77287e-08
5504,0.999941
9417,0.999996
12010,0.13868
10046,0.208378
9629,0.582888
7039,0.725886
10867,1.89716e-06
5112,0.0548393
11634,0.0286997
1614,0.00116271
7485,2.84231e-12
2581,0.998496
6286,2.79356e-05
900,0.999739
384,1.0
1933,0.193246
4740,0.476706
12218,0.000747516
1264,0.0554552
5381,0.65308
2388,0.958046
5192,1.56156e-05
10762,1.29677e-08
10215,3.22322e-15
11632,0.119943
930,0.998591
9699,0.74679
7870,0.997704
770,0.965136
827,3.0108e-11
11638,0.0898823
11527,1.0
10044,4.36799e-05
10081,0.985984
11643,0.962686
6823,0.890453
7098,0.999846
7002,0.999951
6850,0.997536
10593,0.99516
3672,0.00166895
777,0.989258
4699,0.430353
5711,0.999409
4830,0.00997816
11493,5.86654e-08
7126,0.0418347
708,0.999798
5196,0.0016131
6127,0.132312
11712,0.397634
11471,0.615503
6711,0.0413101
136,0.000115797
3242,0.00260241
11890,0.00857598
99,0.000372114
2926,0.999678
8686,0.904721
11334,0.999094
2769,0.00140485
293,0.374762
8504,0.00439081
8704,0.715496
8876,2.43193e-05
8591,0.990789
5004,0.997858
2733,0.00932533
2724,0.996207
12250,0.97128
10651,0.992554
9141,0.613583
908,0.999047
8137,0.989767
4698,0.992495
9463,2.11353e-05
10115,0.0112681
11134,0.28815
8446,1.3299e-05
8637,1.0
11373,1.27985e-07
7639,0.0857122
12251,0.994654
12005,0.999569
4064,0.0536711
10935,0.986697
11945,0.00561022
2072,0.000422965
3346,0.353195
288,0.000475559
10379,0.989411
10670,2.7747e-06
9053,0.180567
9017,0.994595
1602,0.0137648
9840,0.992945
2853,3.11619e-18
7473,0.973657
4507,4.00832e-07
6051,0.993347
5053,4.43216e-06
249,3.3289e-05
1654,0.990024
6194,3.62847e-05
5499,5.04787e-08
3928,0.991157
5245,1.4052e-10
4030,1.48734e-05
3796,0.941463
2937,0.0015756
11967,0.941064
678,0.103949
360,0.186814
7424,1.04807e-05
12452,0.897114
6434,9.60056e-05
8567,0.00953886
6339,0.972659
10961,0.259709
2148,0.961259
8597,0.238753
9096,0.0145777
3864,0.148156
5662,0.860221
9591,0.444299
5543,0.0371647
4744,0.990082
5797,0.013732
12392,0.993432
1086,0.998502
1338,1.66433e-06
8600,0.992791
3070,0.999729
6463,0.000600561
8970,0.997938
5664,9.60903e-11
4342,0.980228
12213,0.999731
10950,4.95643e-05
10302,0.539175
8229,0.999914
1666,6.01882e-07
7499,0.852476
8834,0.496256
7300,0.983441
8392,0.995033
5542,3.62566e-05
6222,0.909087
3304,0.963374
11868,0.0349829
5467,0.998039
9179,0.996164
11490,0.96917
5041,0.97898
1582,0.00149722
3807,0.999981
12453,0.779324
1548,8.19441e-08
6362,3.31488e-07
3349,8.55268e-07
10692,0.982573
6939,8.35179e-09
12014,0.204386
5069,0.971863
2655,0.916166
10333,0.108359
7993,0.806884
9361,0.996701
7235,8.25439e-09
10226,0.0825651
6956,0.954149
4859,0.0283065
3149,0.999981
4404,0.996638
250,1.0
2389,0.997934
9886,0.954375
9482,0.0035184
9434,1.28582e-06
10088,7.56891e-09
1724,0.999587
4622,0.999588
9593,0.601281
10888,0.999652
3588,0.946078
2614,0.999845
8102,0.999852
8456,0.43896
1342,0.999937
3674,0.97137
2311,0.998311
10587,0.996882
419,0.959265
12449,0.976423
12358,0.00176381
3167,1.73537e-07
5380,1.0
11375,0.00562251
6717,9.59724e-09
5328,0.994344
2213,0.00192587
3919,0.999832
8614,0.0196612
9047,2.55769e-05
2780,3.75603e-06
3052,0.998321
11848,0.000759197
6333,1.35376e-05
8491,0.263034
2152,0.0372523
10146,0.976392
9443,0.998479
4506,2.09653e-05
3570,0.998409
7939,0.969016
6594,4.09288e-07
6936,0.999555
5604,0.559368
4196,0.906423
12472,0.989528
9895,0.882312
9824,0.161161
8091,0.997282
10265,0.0549132
9430,0.989967
5229,1.11364e-09
5454,0.960655
382,1.41983e-06
1822,0.00568227
6290,0.999997
8832,0.0891221
2695,0.925887
4837,0.0129696
3856,1.79419e-08
3150,0.990027
1528,3.7555e-09
9285,1.0
11933,2.30935e-05
3743,0.0553456
6012,0.950208
8343,0.602507
5888,0.254547
1830,0.0645847
8930,0.183991
1848,0.961825
4387,0.989971
3055,0.0766408
9148,0.976481
8425,0.0396586
3196,1.0
8084,0.372149
8620,0.812638
11463,1.66634e-06
11706,0.999999
298,0.999093
4037,0.00081643
1383,0.00187162
971,0.999963
5796,0.947282
3350,0.770572
10562,0.999708
10345,0.497422
8409,3.8096e-07
6788,3.27936e-05
2625,6.05295e-06
121,0.910715
3858,0.0818455
9787,0.0118227
2087,0.00420204
223,0.998927
8583,0.997007
8948,0.997769
8180,0.996497
6298,1.44307e-07
4323,0.972776
8014,0.975614
12037,0.99944
3895,0.284866
4231,0.997877
11623,0.999995
12415,0.820967
10342,0.999942
2778,0.999538
935,0.700348
9726,7.94009e-05
3312,0.988709
12130,9.83244e-05
8500,0.00174888
11813,1.04166e-08
5230,0.923062
6322,0.0193784
5526,0.998387
7272,0.0396162
6432,0.999443
8841,1.36616e-08
11106,0.858375
6564,0.999392
9146,0.0138996
6240,0.989131
1262,0.26896
10816,0.991124
6730,2.03127e-12
7951,0.00976303
10122,0.023893
10934,0.147409
1981,0.971794
10905,0.418794
6065,0.992569
545,0.999112
1155,0.999605
10114,0.836079
2137,0.744794
12063,0.382584
10034,1.0
792,0.999538
12036,0.000660638
4770,0.0122854
7282,0.0529401
6360,0.00314594
8463,0.999993
1396,2.87224e-11
7061,0.0485522
6119,0.748289
4805,0.98026
10200,1.19473e-05
4443,0.69799
2715,1.02738e-08
5755,0.932959
10984,0.991415
8781,0.983618
2096,0.00276915
6793,0.96601
1381,0.989751
2773,0.151092
12116,0.236454
1092,0.974337
4402,0.864839
6966,0.000548755
9915,0.00431756
797,0.969577
1569,0.891333
5335,0.00989026
720,1.84089e-06
4797,0.996596
825,4.80644e-08
4917,0.0759702
4040,1.0
9731,0.999864
4310,0.611238
12077,0.00222438
7038,3.54552e-05
7629,0.981599
12166,0.000271432
7532,0.464943
5442,0.979689
11152,0.999511
12082,0.99669
4134,0.0156087
1986,0.993624
7945,0.978472
7509,0.999683
4615,0.981125
722,0.00202056
6552,0.703734
7794,1.32103e-05
2192,0.99804
11458,0.999999
6996,0.0756741
281,0.982961
2598,0.999859
4777,0.0763823
5953,0.00428809
5300,0.987793
9836,0.30953
11935,0.985484
6256,0.230761
11055,5.71894e-05
10237,4.33788e-07
1968,0.984081
12336,0.266288
6102,0.00650278
9494,0.002316
10335,0.946081
10309,6.58356e-05
4147,0.0101798
3108,0.117623
225,0.999201
2101,0.999456
27,0.524716
6874,2.17754e-07
7728,0.988808
5497,0.0191644
6677,4.77028e-05
3082,0.071023
10337,0.0439076
5991,0.220931
943,0.000179351
8774,0.265057
2069,0.999923
9062,0.999995
2242,3.89431e-05
6913,3.33762e-09
4132,0.0523065
11248,1.0
4640,0.997267
5516,0.00322809
4162,6.88611e-11
2650,7.00948e-05
11104,0.999556
10220,0.99994
11011,0.732458
10621,1.10167e-07
5651,0.775893
1366,0.999936
7635,0.158305
3910,0.998964
9919,0.972223
2417,0.756894
6915,1.51745e-08
2814,1.00076e-05
5736,2.64099e-05
1995,0.00591447
11542,0.957936
12450,0.575534
12295,1.20061e-10
7453,0.878165
10944,0.246929
260,0.0155881
5444,0.998361
10709,0.999827
5414,0.954593
11039,0.286001
5878,1.0
8602,0.260193
7110,0.997023
5879,0.992759
5254,0.0686009
8436,0.92566
10506,4.16647e-18
8484,0.00612748
5927,0.441696
2885,0.828659
7253,0.16679
11984,0.999127
3903,9.09023e-09
5149,0.807246
669,0.999978
5961,0.256469
10303,0.679115
3677,0.999748
4911,1.0
5890,0.997314
7219,0.999734
4285,1.02405e-05
4548,0.999837
2003,0.268806
1821,0.99924
7315,1.0
806,0.999954
5748,0.994082
9123,0.223253
4309,0.999089
196,0.952113
9607,0.999999
6932,0.998878
11597,0.00140324
2691,0.999998
2616,0.439249
6561,0.376691
11297,0.983222
168,1.10145e-08
2127,0.242195
5525,1.72217e-07
6325,0.0715115
914,0.983415
12245,0.00140899
2320,0.99625
4763,0.999982
9716,0.14552
3728,0.0174665
10648,0.999738
8095,0.96861
1632,0.998922
4890,0.0293867
5296,0.00024714
10446,0.974134
1180,0.999955
5965,0.997534
12216,1.3818e-06
3543,1.9598e-05
10886,1.51113e-15
173,0.568531
8648,0.999938
8080,0.973134
3380,0.941461
7670,0.000929795
9944,0.998736
12327,0.0329806
4131,0.993953
1234,0.0435091
12187,0.10762
7578,0.0253426
10072,0.000424
6508,0.00266658
7073,0.867059
11977,0.534764
8471,0.093447
9020,6.54131e-08
5715,0.999423
7368,0.968367
11753,0.999668
1306,0.999995
11387,0.999576
2790,0.0773996
6703,0.991562
8925,0.730154
