id,label
10018,0.688952
6003,0.678077
8351,0.0702633
2597,0.400636
9544,0.154414
4194,0.962496
10547,0.233279
11654,0.997583
9221,0.601493
5839,0.243304
9156,0.015651
176,0.868886
2190,0.774857
7920,0.449079
8493,0.0228142
10939,0.465866
1329,0.587391
11015,0.711991
11399,0.98756
10187,0.994905
10450,0.00938219
6079,0.986152
6451,0.0489544
7279,0.927197
6132,0.000490802
5350,0.925855
2,0.973504
6338,0.592825
2049,0.187169
6685,0.752551
286,0.329411
3812,0.969564
7501,0.128286
12022,0.952522
4513,0.299462
3042,0.00883388
835,0.97919
269,0.930945
2888,0.0204858
6526,0.175157
11750,0.0747493
4457,0.996539
10747,0.329568
7180,0.0066129
11183,0.225014
11418,0.0461252
3948,0.989708
9019,0.488072
6478,0.949434
334,0.154928
1351,0.985436
8468,0.186384
839,0.149795
3988,0.873249
5419,0.852413
6278,0.455485
10344,0.0681676
8312,0.00706198
142,0.484435
12234,0.90516
8943,0.317152
4017,0.901092
9192,0.0079455
11488,0.918416
9599,0.894165
11489,0.0135981
7243,0.831444
8465,0.194212
2661,0.668526
1447,0.255483
9339,0.399133
491,0.126531
12107,0.454108
9981,0.241892
2066,0.0872101
11614,0.00673183
7512,0.335189
11386,0.457477
2819,0.828371
9008,0.192616
4590,0.904878
7481,0.576901
8535,0.0190601
4741,0.179724
6314,0.852558
2345,0.514191
4580,0.00887287
10179,0.370787
6898,0.376243
7448,0.72833
5203,0.992175
848,0.967233
6491,0.7683
393,0.305865
4033,0.198096
1256,0.689213
11049,0.856937
11001,0.84807
12033,0.530015
10113,0.961064
1020,0.454487
3550,0.730709
12047,0.0117168
9655,0.983627
6277,0.904733
8380,0.490683
4754,0.81925
7012,0.0965537
4575,0.474693
11501,0.166658
9506,0.00736221
1612,0.650271
12000,0.630355
4238,0.274731
5523,0.0825664
6523,0.850891
1163,0.104866
5357,0.730744
11607,0.159978
10855,0.769705
4088,0.0202714
12252,0.00888123
9269,0.945356
7309,0.676323
8253,0.000526461
9723,0.767415
8879,0.48797
6312,0.947608
6242,0.765718
321,0.333882
7732,0.991249
3770,0.709436
2334,0.998506
6133,0.674303
8903,0.564022
723,0.975964
7950,0.12555
12119,0.467164
4608,0.034261
6113,0.949117
13,0.139663
12081,0.262515
3981,0.998847
7009,0.144265
4659,0.258175
5087,0.771183
1702,0.228081
3897,0.185352
8972,0.0560283
10760,0.00770455
6158,0.838581
6345,0.891207
6227,0.736006
11791,0.766085
270,0.805527
9936,0.288489
3464,0.978438
4968,0.238432
9992,0.985546
7770,0.6966
10254,0.95305
5225,0.069598
2001,0.632501
5668,0.602592
7217,0.533055
5462,0.0142483
4447,0.730827
3682,0.422256
10371,0.940653
6722,0.955437
12417,0.464437
3402,0.229776
6954,0.707671
10494,0.826765
6795,0.146933
8075,0.362181
8642,0.193935
6072,0.948581
6475,0.66785
8094,0.887451
12267,0.252671
6295,0.953707
5221,0.827669
10827,0.112513
2454,0.0428144
9924,0.0485402
11862,0.100838
12165,0.366029
2394,0.00402289
6397,0.256468
2887,0.0419398
8923,0.831696
6430,0.0362033
7285,0.953966
10498,0.847573
9828,0.994553
10370,0.383186
738,0.920767
11505,0.0403787
10773,0.333097
4882,0.252579
898,0.0553843
6533,0.03066
8706,0.915631
6340,0.610868
11033,0.654355
8806,0.00908851
4414,0.163731
4604,0.683383
5171,0.9825
8431,0.0553341
5213,0.0349552
1043,0.307692
6035,0.224912
7324,0.153696
10727,0.187137
9150,0.0835431
11834,0.850539
4543,0.797919
7766,0.979862
6110,0.295792
8750,0.0176633
6477,0.509563
3680,0.136209
11901,0.641537
2901,0.256542
3114,0.733119
12440,0.0911922
151,0.565615
2037,0.108294
4999,0.880042
12061,0.952197
1387,0.977666
7244,0.120601
2453,0.0240917
507,0.970525
11702,0.0980209
593,0.914155
1797,0.907092
1889,0.0123431
12432,0.943583
9809,0.70316
6569,0.983502
7852,0.212278
9719,0.702148
112,0.0207504
10741,0.912947
11024,0.816289
945,0.992112
9540,0.261626
3792,0.262488
7211,0.00465407
122,0.080853
12072,0.069764
11343,0.876744
8239,0.0363517
11345,0.125339
42,0.99583
12076,0.793308
10932,0.967403
5163,0.968348
5208,0.0753795
5440,0.506102
4963,0.968216
9039,0.919101
1044,0.416018
1386,0.996597
10419,0.9933
2721,0.695739
8226,0.109693
8005,0.669778
3155,0.940226
6399,0.813107
3173,0.0375851
8918,0.358618
2646,0.244969
5009,0.613461
10152,0.268247
7539,0.578064
2671,0.66277
1915,0.834549
4274,0.847368
990,0.167913
7562,0.788012
1379,0.0353587
9995,0.195046
12214,0.133563
5794,0.330327
11178,0.970793
831,0.272581
5160,0.0458015
2503,0.172122
3015,0.389763
11747,0.282646
7018,0.985947
3649,0.0522866
4006,0.996358
6656,0.478386
7864,0.460367
12232,0.292503
5826,0.67185
11233,0.613087
3927,0.427828
7066,0.74903
5548,0.706657
699,0.023515
5317,0.909823
7576,0.112345
4054,0.670768
11560,0.0215762
351,0.0873313
11243,0.0289557
5110,0.427476
11639,0.093981
7017,0.956517
5853,0.772617
10517,0.413087
5065,0.0150583
11089,0.844858
9001,0.949484
5951,0.89509
7215,0.229927
1605,0.483959
9265,0.0247582
6534,0.0365181
10438,0.704166
8897,0.870845
7361,0.371698
4406,0.412639
9996,0.901238
11021,0.79704
4176,0.403612
8355,0.840184
6548,0.187658
4365,0.0786573
11937,0.124126
5158,0.871557
4679,0.891327
1825,0.999138
1840,0.94765
11667,0.60745
10144,0.896894
10395,0.745916
5580,0.618235
4125,0.775041
93,0.0124323
1398,0.0380543
630,0.913338
2195,0.695109
6734,0.0459832
4108,0.213953
852,0.510503
8539,0.194573
11323,0.000675731
207,0.19817
10262,0.96886
11858,0.0341456
10826,0.887631
11408,0.625975
1649,0.102448
175,0.999234
557,0.928757
6781,0.133722
1695,0.827472
2803,0.318368
5573,0.985756
1030,0.801843
4267,0.94322
3957,0.00415844
8097,0.150184
1510,0.49563
7348,0.611901
9012,0.852522
902,0.0280035
9597,0.1504
8208,0.913953
1816,0.22832
8798,0.132646
1434,0.904825
7884,0.726559
9405,0.320571
5255,0.146508
1992,0.319925
10289,0.688298
2147,0.0646389
216,0.50336
6883,0.991258
9799,0.637527
5848,0.593758
6358,0.238977
28,0.00262535
7755,0.0303705
791,0.998429
9378,0.995546
212,0.865611
10978,0.687033
9756,0.876679
11338,0.456132
5349,0.263507
3752,0.30356
1745,0.0395144
7912,0.753674
3144,0.0131468
2057,0.383691
7054,0.92559
4038,0.623424
6531,0.0243109
7652,0.992739
10763,0.649214
1426,0.172368
11281,0.811278
2663,0.670238
2425,0.125389
5926,0.279329
5529,0.322068
1347,0.14061
2428,0.267314
1134,0.272909
1942,0.206913
12260,0.2017
3516,0.0469035
6114,0.0507733
2896,0.0092628
12289,0.0752435
7985,0.704113
4816,0.557759
1514,0.577292
11880,0.141944
1444,0.791872
2103,0.212664
5821,0.78326
3176,0.506934
10872,0.279983
12423,0.0970407
1867,0.122462
2714,0.310268
8449,0.972163
8944,0.588449
12487,0.990936
4280,0.177538
2473,0.0616536
6676,0.715915
5100,0.813329
313,0.410168
3314,0.998405
10250,0.102377
8200,0.508454
60,0.432755
5795,0.992657
5721,0.916249
1219,0.261598
5532,0.999931
4833,0.639703
9794,0.0315541
11656,0.998374
10118,0.148024
2950,0.637154
4352,0.974687
7638,0.0396606
7688,0.0227342
11715,0.509129
7020,0.167149
6862,0.0904828
2919,0.941695
8383,0.845212
3726,0.252455
7078,0.164009
10445,0.999681
9130,0.185772
12028,0.600971
455,0.654009
34,0.0327017
829,0.829005
5912,0.695632
717,0.533485
1492,0.487106
10966,0.535812
2377,0.0355544
9688,0.371153
12174,0.73215
8227,0.799148
2839,0.408036
1788,0.913279
9514,0.0205417
1820,0.329547
8964,0.441472
1756,0.0941887
2802,0.765098
336,0.470631
556,0.0541271
9207,0.946533
6192,0.960585
5123,0.796263
10386,0.0151946
7820,0.997345
9940,0.800754
7800,0.158018
2977,0.871071
1022,0.265183
1819,0.585845
82,0.728394
3639,0.752783
7267,0.834367
3775,0.831925
3425,0.897262
12141,0.452053
1413,0.57263
10031,0.218227
662,0.0183825
5197,0.151632
7112,0.716639
8141,0.0394943
11123,0.929942
8441,0.338058
12364,0.672878
9026,0.645715
7804,0.783068
1891,0.908908
10195,0.985229
9089,0.196024
2747,0.77428
1213,0.170928
3518,0.399211
5897,0.901539
236,0.457717
3987,0.779999
11551,0.173365
10281,0.997487
4026,0.208503
12211,0.563448
5775,0.0161809
7187,0.00958056
10112,0.186079
1731,0.0569068
7892,0.947097
6819,0.995584
10211,0.468766
9240,0.469091
10750,0.405467
7681,0.463787
1047,0.232903
10658,0.954575
4256,0.641755
8140,0.377911
7564,0.628856
4848,0.027688
1914,0.940937
5365,0.253518
11783,0.26807
10681,0.0375665
11186,0.38277
737,0.000143301
8262,0.0297657
128,0.472235
6337,0.216587
6729,0.903813
2631,0.326717
1130,0.799331
9132,0.675804
8390,0.169316
7710,0.185185
4668,0.98055
6157,0.911399
7462,0.601421
3211,0.835903
5574,0.093534
9153,0.857275
10977,0.0859954
9400,0.0183188
12261,0.256523
5744,0.0010568
4214,0.452307
5067,0.82187
6043,0.336633
4863,0.641133
2300,0.921927
8821,0.812692
3905,0.842301
1483,0.133208
6908,0.395516
762,0.115732
5811,0.773228
10004,0.36466
10672,0.125617
1036,0.0113518
10728,0.03073
6232,0.116118
5641,0.474571
724,0.400052
10667,0.995126
10429,0.388278
8718,0.00569832
7517,0.985429
1167,0.633532
11986,0.532602
10282,0.655382
5384,0.675537
1980,0.81849
1008,0.47449
5364,0.0959142
5507,0.907042
1191,0.905724
10134,0.966283
7677,0.0530061
4631,0.400743
266,0.0448074
5453,0.0373735
8836,0.835869
2972,0.697862
7975,0.968899
12322,0.297999
7390,0.674139
6881,0.0299019
6165,0.00366067
8079,0.0727679
380,0.0473688
2511,0.984082
11558,0.956644
7764,0.987006
5549,0.00119968
9121,0.0998865
6724,0.52717
10208,0.84056
6118,0.349528
4247,0.142006
6941,0.978991
7546,0.587866
3933,0.43162
7320,0.139241
8115,0.403875
12306,0.0312687
2785,0.0658808
10922,0.0740342
3648,0.900856
11981,0.0403858
8502,0.0147366
9912,0.785736
3207,0.167919
319,0.982066
7660,0.727934
819,0.690714
5173,0.889799
1096,0.0850392
7616,0.987886
6884,0.059043
8775,0.768721
6111,0.217838
11112,0.771699
5657,0.714457
8191,0.0649323
3939,0.887092
56,0.858797
9994,0.00684873
6123,0.669007
1901,0.327331
5252,0.0102393
2062,0.989664
1206,0.755921
8537,0.294901
9499,0.00805313
4156,0.274405
9777,0.977719
9264,0.302557
1446,0.642865
3280,0.231386
7207,0.804611
2030,0.826154
9158,0.771936
6622,0.995745
10417,0.0360623
8749,0.273064
5191,0.972707
3345,0.309839
6262,0.264814
79,0.0973634
4135,0.733932
11553,0.374156
2957,0.484676
2155,0.134079
11410,0.799531
12404,0.86121
2708,0.521052
12350,0.599785
3192,0.964772
10206,0.339814
6589,0.918913
9848,0.00625431
217,0.969553
9605,0.0397114
78,0.653454
8369,0.978635
11056,0.0909976
11934,0.96637
1598,0.671017
3708,0.384487
7227,0.120452
9299,0.0887708
8337,0.67555
5916,0.996772
7810,0.272896
3594,0.322934
5920,0.17197
10577,0.68667
2097,0.693272
11046,0.515732
2378,0.88611
10176,0.930948
10268,0.424848
4316,0.218736
6951,0.908294
5806,0.036574
7528,0.997538
10336,0.273545
4085,0.0349077
3740,0.045079
3343,0.154979
767,0.572178
695,0.734451
2393,0.991904
5344,0.306061
2260,0.927464
8527,0.816756
5820,0.311993
6690,0.398424
6466,0.0356323
779,0.921421
2392,0.218017
5995,0.963955
1729,0.665573
11870,0.994575
9658,0.421816
7803,0.756693
3823,0.570997
1533,0.442526
9751,0.996553
1377,0.962451
9488,0.63305
1806,0.0543729
7472,0.597458
11427,0.987795
3202,0.0391967
10669,0.00706678
6112,0.217737
6429,0.981977
6023,0.44389
8359,0.0129198
9529,0.121562
8817,0.405815
62,0.597985
11907,0.88778
3892,0.0602546
7479,0.753545
9219,0.432948
12105,0.0532183
7212,0.437775
8888,0.993631
6524,0.858059
428,0.0558452
782,0.0524686
9665,0.601155
9748,0.979501
3686,0.513569
11998,0.946558
7113,0.18405
6887,0.638697
9104,0.976365
11506,0.404155
6444,0.0143865
4581,0.789145
3066,0.0572219
959,0.858662
7197,0.0521996
4281,0.217728
10866,0.737782
8323,0.123894
2005,0.756288
1195,0.625475
8866,0.129225
9401,0.824191
4728,0.121478
3215,0.777791
1772,0.285292
6808,0.160982
5572,0.0568325
4486,0.209617
11528,0.0220251
5007,0.0692657
975,0.382354
8296,0.194121
1308,0.0863479
1337,0.0711506
6985,0.537925
10321,0.988342
9003,0.576237
6487,0.0367943
11754,0.015104
2823,0.042901
958,0.953012
10637,0.574075
5342,0.153234
12369,0.156048
7991,0.227399
4800,0.788565
11304,0.0432092
2703,0.133363
7787,0.369915
10213,0.979985
6007,0.992895
8994,0.34614
8857,0.537009
5090,0.481485
12310,0.416168
1870,0.48695
1859,0.658482
9883,0.0595709
7597,0.686262
2435,0.0240673
3656,0.067933
6062,0.939865
9770,0.761631
12050,0.00803674
642,0.39461
3789,0.977245
6499,0.227389
2933,0.132873
9654,0.96622
6689,0.245439
6485,0.611655
1122,0.958678
12199,0.733823
11241,0.963661
6153,0.818462
308,0.108042
10457,0.659133
3854,0.0288161
495,0.74843
5082,0.184748
1828,0.0754648
10238,0.482612
7675,0.133808
4532,0.34984
3573,0.0674412
11567,0.966864
5012,0.463214
7584,0.677914
203,0.857615
2974,0.091193
10744,0.865933
12065,0.00717925
6779,0.517231
12040,0.258433
2702,0.870716
7879,0.739675
7247,0.977339
12499,0.621968
7908,0.468768
571,0.411624
1779,0.0220315
12181,0.41923
4210,0.781812
12482,0.0419497
8849,0.456066
8719,0.408465
6633,0.0677182
5569,0.110118
2713,0.774721
8517,0.415794
5424,0.22847
9347,0.209068
7410,0.41907
2358,0.972264
3720,0.824085
3085,0.235986
1239,0.892395
4227,0.552216
6955,0.338462
295,0.155547
3448,0.207393
11103,0.0293983
6057,0.00881577
6805,0.320278
9229,0.319993
11054,0.985201
9420,0.817452
10331,0.00713758
9673,0.450921
7668,0.993812
11404,0.255293
9163,0.0646547
7541,0.0768842
7753,0.124017
8787,0.189184
12217,0.0147589
985,0.00332524
2504,0.910435
4861,0.775639
2304,0.498016
1182,0.947437
4174,0.780119
12079,0.94699
9566,0.369571
2116,0.056484
802,0.575299
3965,0.172032
4198,0.599484
11425,0.83549
4055,0.51701
8828,0.305973
5840,0.00956785
1650,0.370969
2432,0.105718
3212,0.700975
4995,0.625372
3068,0.648458
10511,0.0132546
10464,0.460562
4915,0.830818
2375,0.324566
6310,0.570537
12120,0.38903
8975,0.527354
3519,0.418783
9601,0.685299
1448,0.156112
8962,0.286557
1477,0.182982
3486,0.205075
8884,0.600721
3653,0.288859
1077,0.0478303
4113,0.972386
2938,0.0302746
7698,0.0233312
11060,0.396788
4596,0.953871
1175,0.996935
3490,0.980584
5783,0.44303
6851,0.019918
9872,0.0754698
9102,0.407297
7135,0.885202
693,0.572034
6146,0.675435
9175,0.686395
5403,0.826741
1169,0.871329
6652,0.957517
2604,0.245189
8966,0.919543
6706,0.551808
3495,0.03803
6398,0.991348
4244,0.881753
11407,0.992417
3732,0.963146
5294,0.120116
2870,0.652935
3459,0.996794
5677,0.995778
7602,0.0180389
1508,0.987508
2140,0.973933
9983,0.147525
2615,0.606298
2779,0.981524
598,0.809088
9197,0.29621
7524,0.955045
4801,0.895221
2265,0.188099
4070,0.287733
10257,0.718052
8156,0.36798
10700,0.241294
12177,0.865968
11337,0.587057
700,0.987815
7717,0.107182
3718,0.679536
296,0.788795
7595,0.972294
989,0.22804
3190,0.185411
7758,0.300837
1110,0.029745
765,0.968231
9557,0.480908
7610,0.581255
6943,0.0278361
2676,0.386886
8494,0.00465686
12118,0.0687592
7342,0.0360388
1119,0.0725731
6116,0.590648
9656,0.815793
2436,0.652493
2464,0.708192
8868,0.21491
3084,0.0418159
9230,0.997048
2036,0.455228
4235,0.240058
8107,0.0482745
1272,0.983083
11061,0.898738
10527,0.517075
2493,0.000869021
4687,0.0422093
516,0.964796
10294,0.00768829
3092,0.397615
2979,0.66194
4052,0.18033
11642,0.313936
4595,0.24008
5017,0.768872
3822,0.405527
8652,0.588871
3972,0.345298
3174,0.0414216
9297,0.80143
8522,0.404213
3213,0.00719913
6017,0.7825
10196,0.783847
5052,0.2316
3922,0.215774
11618,0.339377
4620,0.282253
10714,0.740509
4217,0.150958
3964,0.00221131
5159,0.778761
11746,0.957143
4207,0.00268595
3007,0.255454
6628,0.95563
11005,0.692666
1482,0.491327
6565,0.00083621
3468,0.866359
12374,0.0756361
2791,0.992592
6099,0.4335
10503,0.806132
4724,0.276406
6813,0.796106
3866,0.175476
11440,0.199279
8168,0.866362
2174,0.941719
5784,0.739598
4713,0.592692
8186,0.096087
8921,0.0535059
2822,0.579699
11267,0.137228
5683,0.0388352
5705,0.699347
12344,0.158492
7577,0.968569
1874,0.998253
6799,0.753815
8883,0.684625
11894,0.761383
11790,0.984783
10920,0.438369
11758,0.985724
3701,0.65365
7423,0.92881
4710,0.941048
12068,0.453951
11175,0.995927
4377,0.00444968
3955,0.695166
3181,0.932664
2601,0.976961
315,0.195592
5154,0.207017
5290,0.0700717
9186,0.0286663
2895,0.972203
849,0.0968442
5233,0.835348
2485,0.0133511
3874,0.904494
2756,0.92218
6311,0.0392406
3966,0.701087
6144,0.147222
1721,0.0796458
8157,0.888634
1499,0.168325
9659,0.985425
8837,0.477728
12400,0.261176
1701,0.754541
5645,0.0753128
5114,0.188693
6999,0.995925
2962,0.0372839
9608,0.898155
3734,0.42282
4964,0.673296
4893,0.865792
11414,0.0731771
8880,0.0223103
12360,0.0621067
435,0.488201
7589,0.636968
11606,0.857744
8195,0.261469
3942,0.901048
7824,0.581919
6027,0.0423609
11486,0.193027
710,0.279545
373,0.953472
909,0.185462
10949,0.961269
924,0.258444
7942,0.397027
6496,0.0232856
3825,0.374429
4114,0.840684
12282,0.657952
5409,0.461243
5612,0.0141256
8131,0.99467
7919,0.746099
4627,0.963836
8931,0.256471
11659,0.474963
671,0.174976
2653,0.31747
4736,0.59853
3818,0.436847
2781,0.382858
6860,0.144123
5271,0.974689
7340,0.312693
5691,0.984915
1578,0.544033
5152,0.0352725
7041,0.104931
5838,0.461047
1652,0.0430182
12249,0.999878
2757,0.989293
10769,0.970057
10246,0.328932
2762,0.089041
2167,0.0548627
8067,0.406078
4473,0.991116
4906,0.821775
10008,0.0209934
4923,0.226041
10217,0.797317
4446,0.176735
10435,0.0489234
10761,0.817548
8509,0.03561
6888,0.00947561
2104,0.971213
8963,0.342631
6140,0.979249
10125,0.0181726
10070,0.784939
5729,0.000807895
6375,0.235284
10271,0.691105
1888,0.968504
1646,0.29285
1365,0.929561
539,0.394979
10847,0.558802
8233,0.235936
7997,0.383466
3261,0.79404
9030,0.856025
9183,0.641057
4255,0.998389
9171,0.99171
10988,0.609543
7291,0.481555
9043,0.00477142
9922,0.153411
1842,0.112142
709,0.771349
2627,0.966681
5421,0.99553
4044,0.932858
2038,0.0248911
3339,0.816608
781,0.856873
2315,0.278646
10096,0.660943
7427,0.983869
9575,0.328814
11395,0.868289
1972,0.283361
5541,0.861633
2599,0.982454
6794,0.188322
9127,0.367289
843,0.697029
2745,0.880552
301,0.479311
896,0.788038
1688,0.972389
1964,0.85319
9868,0.136854
9792,0.860294
6568,0.505822
3351,0.371379
3608,0.974577
6226,0.995318
7271,0.375183
10911,0.850922
5064,0.564883
1327,0.823432
5868,0.0675224
12073,0.650611
2949,0.305786
1763,0.258088
6476,0.988326
7519,0.0727951
3220,0.0160994
6639,0.0966566
11610,0.11193
12229,0.30442
11327,0.0198324
1720,0.405022
4430,0.992744
2302,0.899585
9256,0.0123417
4931,0.95174
8825,0.0236848
9712,0.23808
8688,0.313251
3078,0.167786
9454,0.721267
2367,0.14976
7846,0.134768
5259,0.194948
11261,0.251352
11379,0.12751
1665,0.176923
1707,0.847624
2448,0.798924
11263,0.429957
2585,0.882966
740,0.674148
1909,0.947035
8202,0.496649
6390,0.217489
5778,0.934376
5389,0.695271
7322,0.247757
10783,0.166664
9211,0.220642
11911,0.552603
8570,0.384194
2483,0.993763
6878,0.138459
11829,0.991722
7821,0.0481108
9973,0.871612
9679,0.732714
10616,0.379705
5623,0.0245631
2557,0.686206
6756,0.533899
5758,0.970562
9951,0.116098
8298,0.92641
5008,0.862067
12052,0.990923
9142,0.658223
2420,0.358982
1987,0.059826
395,0.076457
9200,0.249643
5034,0.0548191
399,0.910976
7966,0.412064
1378,0.704538
6608,0.972303
5599,0.502804
11678,0.784141
592,0.0441111
8917,0.65997
12270,0.0957977
11940,0.162326
12227,0.111065
8099,0.0599285
12376,0.0727317
2808,0.0924732
8892,0.933461
3064,0.898884
10903,0.991696
8027,0.904721
5803,0.189027
555,0.984412
8389,0.985629
1007,0.953607
932,0.496412
1064,0.67818
5817,0.184614
3134,0.633896
8965,0.951229
274,0.359383
10019,0.395137
1668,0.0204309
861,0.811079
10474,0.930373
276,0.677852
8259,0.681841
4944,0.507549
6249,0.316843
11519,0.715496
6521,0.004091
4779,0.652522
2477,0.0526433
2218,0.301953
2532,0.885885
3642,0.994381
5313,0.611718
1837,0.147845
7246,0.911043
10892,0.95155
4677,0.955978
10781,0.065512
5127,0.883312
11359,0.0318997
823,0.996398
7724,0.783637
11701,0.0199216
5625,0.537352
1400,0.965933
10178,0.143724
9640,0.100328
7733,0.409805
8769,0.684177
11456,0.399417
8299,0.123338
9914,0.409936
2314,0.260617
1006,0.956689
1165,0.37474
9906,0.10053
11780,0.877246
2741,0.0794597
5103,0.492033
3251,0.529526
9502,0.0903283
5930,0.97919
3533,0.594106
11360,0.963301
9805,0.764148
103,0.0485348
1653,0.359901
11198,0.0433934
7049,0.509194
3405,0.0385259
7385,0.0364765
10883,0.858771
8086,0.711562
3081,0.715192
1252,0.000338301
8654,0.43854
4375,0.923437
5880,0.112531
2121,0.551096
1266,0.174982
2857,0.0237682
1704,0.918587
1522,0.309209
3806,0.886664
5859,0.273015
5665,0.998536
10299,0.0139391
11766,0.993206
6029,0.534189
544,0.884193
4013,0.0459623
5690,0.547658
9795,0.127159
8170,0.236477
11988,0.99081
6049,0.55449
6733,0.547516
2179,0.926986
1053,0.306148
10308,0.0208955
9580,0.0781395
4780,0.301033
3559,0.0779731
11522,0.655145
116,0.012317
6479,0.661295
3033,0.08312
865,0.0863821
252,0.035365
10931,0.0800879
6543,0.0114039
7056,0.0256968
10765,0.941845
4549,0.314105
4107,0.80945
1094,0.775389
4049,0.999828
2337,0.152596
3141,0.879639
6857,0.0433108
5115,0.351309
8291,0.148129
8747,0.108991
10721,0.152965
5339,0.934628
830,0.739781
102,0.598724
10865,0.310987
1904,0.284806
10622,0.437291
2955,0.203375
11262,0.996103
12414,0.314667
3021,0.907076
3886,0.674964
10251,0.458966
2859,0.326127
1773,0.993585
5074,0.02573
12034,0.217057
4182,0.044477
5474,0.0252001
1464,0.336065
11885,0.00572233
1442,0.736786
3662,0.79242
8185,0.661904
9341,0.0625554
1113,0.316874
10943,0.683909
7151,0.663782
1161,0.325283
9725,0.0507592
8306,0.968526
11578,0.022222
2368,0.968198
5680,0.883963
6696,0.0324623
5005,0.0488896
8660,0.75554
4684,0.526453
2699,0.00257705
12401,0.921142
12210,0.912723
6782,0.0291562
11594,0.820218
5701,0.565389
2285,0.141254
10930,0.992974
8042,0.17557
2268,0.000239039
857,0.272392
7886,0.0202521
2763,0.927027
5962,0.0121921
10864,0.923557
11863,0.584859
8236,0.951517
6553,0.661056
9033,0.00636082
10006,0.230284
4048,0.0918822
11242,0.889236
179,0.275833
11080,0.969208
4969,0.404368
5509,0.415836
12312,0.00935995
4215,0.766325
5788,0.351886
2988,0.990719
5571,0.951374
10147,0.648193
5186,0.00114296
8721,0.218698
2217,0.968708
8047,0.0819058
6056,0.0346101
1068,0.908573
12019,0.0253933
11342,0.243397
3255,0.112339
9945,0.161877
4089,0.0944049
6454,0.313442
10288,0.0309739
798,0.965244
8405,0.0103484
11835,0.604681
11669,0.964625
8633,0.495519
7743,0.0495879
11668,0.098569
5402,0.983626
5366,0.817381
12287,0.911814
10277,0.791459
2672,0.508096
6245,0.992583
9466,0.294962
3344,0.797841
2012,0.199058
6077,0.00564622
8808,0.49372
3079,0.138828
11160,0.00649342
9119,0.979796
3437,0.249842
11939,0.714067
6693,0.0189039
8574,0.427116
12083,0.494217
11468,0.807553
8981,0.310466
10515,0.158788
1692,0.558787
3107,0.774369
4074,0.239227
10584,0.991991
2002,0.985823
3025,0.016553
8598,0.00659818
615,0.627643
3820,0.456333
5237,0.896049
760,0.643308
3805,0.602431
1931,0.937797
10318,0.144422
6832,0.853634
6518,0.174379
10752,0.342645
10612,0.908784
6765,0.0994494
3491,0.853816
2985,0.0218194
10745,0.100357
9842,0.000965392
1882,0.804554
6632,0.625453
6921,0.104043
7718,0.0969779
10607,0.746568
3333,0.490654
4092,0.745255
7268,0.53548
7627,0.434437
9272,0.951239
9300,0.829582
6636,0.997172
174,0.0308234
2639,0.433378
4418,0.0960573
6557,0.206049
3624,0.147579
11043,0.923172
3258,0.261729
4503,0.289936
1322,0.0171665
4966,0.962428
11897,0.836895
231,0.599358
6037,0.156094
47,0.787416
6946,0.176711
2526,0.533211
4872,0.746376
5636,0.903119
8490,0.729404
4324,0.0815468
941,0.426961
8578,0.45286
4989,0.741166
407,0.228822
10095,0.638045
7429,0.319867
9740,0.924526
10505,0.987341
775,0.537054
9426,0.0121969
2916,0.998844
5083,0.0804252
8311,0.22705
4133,0.131995
10729,0.000641925
7551,0.994812
2678,0.935192
4398,0.0541331
7372,0.92572
591,0.991088
9088,0.422384
5014,0.723233
7311,0.0492177
6055,0.280164
3365,0.845565
4537,0.841499
214,0.930455
4075,0.164836
2164,0.319421
3659,0.552195
3481,0.156162
11292,0.755493
4023,0.798722
7278,0.0524034
4266,0.428147
8800,0.97519
4705,0.344508
1871,0.156033
1297,0.174642
3759,0.859026
1883,0.887411
4644,0.0675287
11313,0.618709
4545,0.10309
11240,0.15578
9433,0.914002
2904,0.300321
558,0.0467198
2336,0.627068
610,0.347952
7091,0.698103
6004,0.823182
9859,0.849161
2199,0.359436
5520,0.929786
11589,0.279354
4771,0.355052
45,0.083153
6933,0.0489547
4898,0.374003
5613,0.992558
3067,0.642315
4460,0.0817539
1093,0.9006
11478,0.640364
9890,0.996776
7425,0.0542755
9485,0.800601
9623,0.0888202
6109,0.382231
1420,0.670263
10330,0.71604
3832,0.714402
8594,0.0175126
8489,0.188097
11442,0.978438
5789,0.346289
10576,0.793849
4345,0.10569
9863,0.648475
4117,0.0306419
10363,0.13999
6760,0.00205646
3819,0.418053
12104,0.0350082
4116,0.985889
537,0.711724
8661,0.988606
4767,0.976694
1784,0.792275
9796,0.0274052
11413,0.708095
1507,0.831627
1683,0.320694
2891,0.94089
364,0.0386714
4308,0.11059
11653,0.171638
4667,0.773171
606,0.513745
3006,0.786046
11177,0.58986
9705,0.0958322
402,0.749648
1706,0.918513
3980,0.104065
5970,0.950287
1104,0.0676698
10065,0.890025
1074,0.914962
1201,0.576929
3096,0.153802
10521,0.577901
10476,0.94123
1454,0.420736
7273,0.0459614
3253,0.994461
11680,0.736513
3935,0.144719
1299,0.349011
10507,0.0660389
3684,0.0624188
3731,0.00202788
4643,0.55404
6334,0.474245
3475,0.09405
8059,0.0402533
4047,0.717869
7480,0.862422
12395,0.000414914
3143,0.941765
10343,0.336043
11892,0.989066
12099,0.993921
12154,0.337006
4431,0.126376
3930,0.651577
7900,0.869307
9965,0.806937
